user_id,last_purchase_date,frequency,monetary,avg_order_value,total_sessions,avg_session_depth,avg_products_viewed,cart_abandon_rate,conversion_rate,recency,cluster,segment
64265,2020-05-04 01:42:58+00:00,1,22.0,22.0,1,5.0,1.0,0.0,1.0,2187,2,Khách hàng Vãng lai
64266,2021-11-23 06:50:15+00:00,1,39.93,39.93000030517578,1,5.0,1.0,0.0,1.0,1619,2,Khách hàng Vãng lai
64267,2022-03-22 06:33:02+00:00,1,69.5,69.5,6,7.5,2.0,0.0,0.16666666666666666,1500,3,Khách hàng Tiềm năng
64270,2022-01-29 01:30:32+00:00,2,107.85,53.92499923706055,1,5.0,1.0,0.0,1.0,1552,2,Khách hàng Vãng lai
64274,2021-01-28 01:23:46+00:00,1,51.96,51.959999084472656,10,11.4,3.4,0.0,0.1,1918,3,Khách hàng Tiềm năng
64275,2021-10-23 09:49:11+00:00,3,109.979996,36.65999857584635,2,7.0,2.0,0.0,1.0,1650,2,Khách hàng Vãng lai
64277,2021-04-30 02:08:23+00:00,1,59.95,59.95000076293945,2,7.0,2.0,0.0,0.5,1826,1,Khách hàng Ngủ đông
64279,2021-11-29 15:06:15+00:00,2,64.99,32.494998931884766,1,5.0,1.0,0.0,1.0,1613,2,Khách hàng Vãng lai
64280,2021-12-19 09:32:05+00:00,1,37.26,37.2599983215332,1,5.0,1.0,0.0,1.0,1593,2,Khách hàng Vãng lai
64284,2020-08-08 17:09:42+00:00,1,193.5,193.5,1,5.0,1.0,0.0,1.0,2091,2,Khách hàng Vãng lai
64286,2022-01-26 16:42:54+00:00,2,474.0,237.0,2,5.0,1.0,0.0,1.0,1555,0,Khách hàng VIP
64289,2022-06-08 22:57:27+00:00,1,82.98,82.9800033569336,1,5.0,1.0,0.0,1.0,1421,2,Khách hàng Vãng lai
64291,2022-03-24 11:46:24+00:00,2,135.96,67.9800033569336,3,10.0,3.0,0.0,0.6666666666666666,1498,3,Khách hàng Tiềm năng
64292,2022-03-04 10:48:26+00:00,3,187.79001,62.59666951497396,3,5.0,1.0,0.0,1.0,1518,0,Khách hàng VIP
64293,2021-09-13 02:08:11+00:00,1,89.99,89.98999786376953,2,5.0,1.0,0.0,0.5,1690,1,Khách hàng Ngủ đông
64296,2022-04-08 05:58:29+00:00,1,39.5,39.5,3,5.0,1.0,0.0,0.3333333333333333,1483,1,Khách hàng Ngủ đông
64297,2021-01-08 07:28:32+00:00,1,92.490005,92.49000549316406,1,5.0,1.0,0.0,1.0,1938,2,Khách hàng Vãng lai
64299,2022-06-11 04:21:53.051848+00:00,1,173.13,173.1300048828125,2,7.0,2.0,0.0,0.5,1419,1,Khách hàng Ngủ đông
64300,2022-03-29 16:31:51+00:00,1,73.84,73.83999633789062,1,5.0,1.0,0.0,1.0,1493,2,Khách hàng Vãng lai
64302,2022-05-26 13:04:47+00:00,2,117.020004,58.51000213623047,1,5.0,1.0,0.0,1.0,1435,2,Khách hàng Vãng lai
64303,2020-06-14 11:09:44+00:00,1,194.41,194.41000366210938,1,5.0,1.0,0.0,1.0,2146,2,Khách hàng Vãng lai
64304,2021-08-25 00:43:48+00:00,1,16.0,16.0,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1709,1,Khách hàng Ngủ đông
64306,2022-04-15 03:53:27+00:00,1,34.99,34.9900016784668,1,5.0,1.0,0.0,1.0,1476,2,Khách hàng Vãng lai
64311,2019-05-24 14:50:35+00:00,1,25.0,25.0,1,5.0,1.0,0.0,1.0,2533,2,Khách hàng Vãng lai
64314,2022-04-11 14:32:00+00:00,3,441.12,147.03999837239584,1,5.0,1.0,0.0,1.0,1480,0,Khách hàng VIP
64316,2020-05-22 09:33:22+00:00,1,125.0,125.0,2,5.0,1.0,0.0,0.5,2169,1,Khách hàng Ngủ đông
64317,2021-07-25 09:09:15+00:00,1,52.0,52.0,2,5.0,1.0,0.0,0.5,1740,1,Khách hàng Ngủ đông
64318,2021-05-07 05:49:31+00:00,3,138.95,46.31666564941406,2,7.0,2.0,0.0,1.0,1819,0,Khách hàng VIP
64320,2021-12-31 03:35:36+00:00,1,59.99,59.9900016784668,1,5.0,1.0,0.0,1.0,1581,2,Khách hàng Vãng lai
64321,2020-06-05 11:06:48+00:00,2,98.48,49.2400016784668,1,5.0,1.0,0.0,1.0,2155,2,Khách hàng Vãng lai
64323,2021-05-09 03:54:08+00:00,3,128.92,42.97333272298177,5,5.8,1.4,0.0,0.6,1817,1,Khách hàng Ngủ đông
64325,2022-02-06 23:01:18+00:00,1,87.990005,87.99000549316406,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1543,1,Khách hàng Ngủ đông
64326,2022-06-09 12:19:25.581770+00:00,1,307.81,307.80999755859375,2,7.0,2.0,0.0,0.5,1421,0,Khách hàng VIP
64327,2021-04-19 23:44:44+00:00,1,55.0,55.0,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1836,1,Khách hàng Ngủ đông
64329,2022-06-06 01:04:10.643820+00:00,1,29.99,29.989999771118164,2,5.0,1.0,0.0,0.5,1424,1,Khách hàng Ngủ đông
64331,2020-11-09 13:19:20+00:00,1,108.0,108.0,1,5.0,1.0,0.0,1.0,1998,2,Khách hàng Vãng lai
64335,2021-02-08 03:30:29+00:00,2,114.10999,57.054996490478516,2,7.0,2.0,0.0,1.0,1907,2,Khách hàng Vãng lai
64339,2021-08-16 01:58:50+00:00,1,96.0,96.0,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1718,1,Khách hàng Ngủ đông
64347,2022-06-02 06:28:16+00:00,1,16.9,16.899999618530273,1,5.0,1.0,0.0,1.0,1428,2,Khách hàng Vãng lai
64349,2022-02-01 12:05:52+00:00,2,142.99,71.49500274658203,3,6.333333333333333,1.6666666666666667,0.0,0.6666666666666666,1549,1,Khách hàng Ngủ đông
64351,2022-05-26 11:50:25+00:00,2,61.95,30.975000381469727,2,5.0,1.0,0.0,1.0,1435,2,Khách hàng Vãng lai
64352,2022-06-04 07:17:04+00:00,1,92.95,92.94999694824219,1,5.0,1.0,0.0,1.0,1426,2,Khách hàng Vãng lai
64353,2021-04-28 01:02:55+00:00,1,11.95,11.949999809265137,1,5.0,1.0,0.0,1.0,1828,2,Khách hàng Vãng lai
64355,2020-01-27 01:17:34+00:00,1,25.0,25.0,4,8.75,2.5,0.0,0.25,2285,3,Khách hàng Tiềm năng
64356,2022-03-29 13:12:32+00:00,1,172.47,172.47000122070312,4,8.75,2.5,0.0,0.25,1493,3,Khách hàng Tiềm năng
64358,2022-04-20 01:58:05+00:00,4,445.03003,111.25750732421875,2,7.0,2.0,0.0,1.0,1471,0,Khách hàng VIP
64359,2021-12-09 12:13:14+00:00,1,125.0,125.0,2,7.0,2.0,0.0,0.5,1603,1,Khách hàng Ngủ đông
64360,2022-06-02 04:50:14+00:00,1,199.99,199.99000549316406,2,5.0,1.0,0.0,0.5,1428,1,Khách hàng Ngủ đông
64361,2022-05-24 11:15:52+00:00,2,157.98999,78.9949951171875,4,13.0,4.0,0.0,0.5,1437,3,Khách hàng Tiềm năng
64362,2022-05-29 00:08:43+00:00,1,52.16,52.15999984741211,1,5.0,1.0,0.0,1.0,1432,2,Khách hàng Vãng lai
64363,2022-05-16 08:21:10+00:00,2,152.98999,76.4949951171875,2,7.0,2.0,0.0,1.0,1445,2,Khách hàng Vãng lai
64364,2021-06-12 00:11:57+00:00,1,86.0,86.0,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1783,1,Khách hàng Ngủ đông
64365,2022-02-18 02:11:01+00:00,2,264.6,132.3000030517578,1,5.0,1.0,0.0,1.0,1532,0,Khách hàng VIP
64366,2021-03-10 11:29:50+00:00,1,159.95,159.9499969482422,1,5.0,1.0,0.0,1.0,1877,2,Khách hàng Vãng lai
64367,2022-04-14 04:19:24+00:00,1,68.0,68.0,1,5.0,1.0,0.0,1.0,1477,2,Khách hàng Vãng lai
64368,2020-03-30 12:01:29+00:00,1,29.99,29.989999771118164,2,5.0,1.0,0.0,0.5,2222,1,Khách hàng Ngủ đông
64369,2022-03-25 01:53:32+00:00,1,87.08,87.08000183105469,4,13.0,4.0,0.0,0.25,1497,3,Khách hàng Tiềm năng
64370,2021-09-17 13:37:28+00:00,3,127.42999,42.476664225260414,1,5.0,1.0,0.0,1.0,1686,2,Khách hàng Vãng lai
64371,2021-10-31 17:25:16+00:00,1,49.5,49.5,1,5.0,1.0,0.0,1.0,1642,2,Khách hàng Vãng lai
64372,2022-04-14 02:34:32+00:00,1,12.78,12.779999732971191,4,5.0,1.0,0.0,0.25,1477,1,Khách hàng Ngủ đông
64375,2022-06-01 10:00:57+00:00,1,49.5,49.5,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1429,1,Khách hàng Ngủ đông
64376,2022-02-26 20:40:59+00:00,1,23.0,23.0,1,5.0,1.0,0.0,1.0,1523,2,Khách hàng Vãng lai
64377,2020-10-07 10:00:51+00:00,1,84.45,84.44999694824219,3,10.0,3.0,0.0,0.3333333333333333,2031,3,Khách hàng Tiềm năng
64378,2021-08-29 10:21:11+00:00,3,388.95,129.6500040690104,1,5.0,1.0,0.0,1.0,1705,0,Khách hàng VIP
64379,2022-05-04 00:28:49+00:00,2,260.0,130.0,3,6.333333333333333,1.6666666666666667,0.0,0.6666666666666666,1457,0,Khách hàng VIP
64380,2022-02-09 13:36:37+00:00,1,14.0,14.0,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1541,1,Khách hàng Ngủ đông
64384,2021-08-06 06:49:17+00:00,1,22.99,22.989999771118164,8,9.5,2.75,0.0,0.125,1728,3,Khách hàng Tiềm năng
64385,2020-08-10 10:35:28+00:00,1,48.3,48.29999923706055,1,5.0,1.0,0.0,1.0,2089,2,Khách hàng Vãng lai
64386,2022-03-29 23:05:40+00:00,2,57.49,28.7450008392334,2,5.0,1.0,0.0,1.0,1492,2,Khách hàng Vãng lai
64389,2019-12-10 06:19:36+00:00,2,68.63,34.314998626708984,2,5.0,1.0,0.0,1.0,2333,2,Khách hàng Vãng lai
64395,2022-06-04 04:00:12+00:00,2,92.65,46.32500076293945,1,5.0,1.0,0.0,1.0,1426,2,Khách hàng Vãng lai
64396,2022-04-22 04:06:05+00:00,2,37.39,18.69499969482422,2,7.0,2.0,0.0,1.0,1469,2,Khách hàng Vãng lai
64398,2021-11-16 07:23:49+00:00,1,75.0,75.0,5,6.6,1.8,0.0,0.2,1626,1,Khách hàng Ngủ đông
64399,2022-02-10 08:12:57+00:00,1,9.95,9.949999809265137,4,5.0,1.0,0.0,0.25,1540,1,Khách hàng Ngủ đông
64400,2021-10-26 14:04:01+00:00,1,9.95,9.949999809265137,2,7.0,2.0,0.0,0.5,1647,1,Khách hàng Ngủ đông
64401,2021-08-05 12:28:06+00:00,1,11.95,11.949999809265137,4,13.0,4.0,0.0,0.25,1729,3,Khách hàng Tiềm năng
64406,2021-06-24 05:52:03+00:00,1,35.77,35.77000045776367,1,5.0,1.0,0.0,1.0,1771,2,Khách hàng Vãng lai
64413,2021-04-23 01:37:36+00:00,1,139.5,139.5,1,5.0,1.0,0.0,1.0,1833,2,Khách hàng Vãng lai
64414,2022-05-20 13:25:43+00:00,1,30.0,30.0,1,5.0,1.0,0.0,1.0,1441,2,Khách hàng Vãng lai
64417,2022-02-12 16:12:34+00:00,3,50.14,16.713333129882812,2,7.0,2.0,0.0,1.0,1538,2,Khách hàng Vãng lai
64418,2021-08-13 17:31:21+00:00,1,76.6,76.5999984741211,3,5.0,1.0,0.0,0.3333333333333333,1720,1,Khách hàng Ngủ đông
64420,2021-10-13 15:16:09+00:00,2,349.68,174.83999633789062,3,5.0,1.0,0.0,0.6666666666666666,1660,0,Khách hàng VIP
64422,2022-06-08 22:57:26.423365+00:00,4,343.07,85.76750183105469,3,10.0,3.0,0.0,1.0,1421,0,Khách hàng VIP
64423,2022-06-07 06:10:58+00:00,2,62.839996,31.419998168945312,2,7.0,2.0,0.0,1.0,1423,2,Khách hàng Vãng lai
64425,2022-03-11 12:37:07+00:00,2,91.97,45.98500061035156,1,5.0,1.0,0.0,1.0,1511,2,Khách hàng Vãng lai
64434,2022-01-23 01:13:12+00:00,3,252.75,84.25,2,5.0,1.0,0.0,1.0,1558,0,Khách hàng VIP
64435,2022-04-24 18:08:15+00:00,1,75.99,75.98999786376953,2,7.0,2.0,0.0,0.5,1466,1,Khách hàng Ngủ đông
64436,2021-12-21 11:48:57+00:00,2,325.36002,162.6800079345703,5,5.8,1.4,0.0,0.4,1591,0,Khách hàng VIP
64440,2022-05-19 08:57:18+00:00,4,333.33,83.3324966430664,1,5.0,1.0,0.0,1.0,1442,0,Khách hàng VIP
64443,2020-12-26 09:57:19+00:00,1,23.95,23.950000762939453,1,5.0,1.0,0.0,1.0,1951,2,Khách hàng Vãng lai
64444,2022-03-25 00:28:28+00:00,1,130.0,130.0,1,5.0,1.0,0.0,1.0,1497,2,Khách hàng Vãng lai
64446,2022-02-15 21:50:21+00:00,2,108.11,54.05500030517578,2,5.0,1.0,0.0,1.0,1534,2,Khách hàng Vãng lai
64449,2022-01-29 00:49:17+00:00,2,131.99,65.99500274658203,3,6.333333333333333,1.6666666666666667,0.0,0.6666666666666666,1552,1,Khách hàng Ngủ đông
64453,2022-05-20 07:02:08+00:00,1,60.99,60.9900016784668,1,5.0,1.0,0.0,1.0,1441,2,Khách hàng Vãng lai
64454,2022-05-21 09:00:04+00:00,1,526.95,526.9500122070312,1,5.0,1.0,0.0,1.0,1440,0,Khách hàng VIP
64455,2022-05-22 09:11:06+00:00,1,353.39,353.3900146484375,2,5.0,1.0,0.0,0.5,1439,0,Khách hàng VIP
64456,2022-04-02 03:43:02+00:00,1,109.97,109.97000122070312,2,7.0,2.0,0.0,0.5,1489,1,Khách hàng Ngủ đông
64460,2020-03-17 12:49:40+00:00,3,211.17,70.38999938964844,4,6.0,1.5,0.0,0.75,2235,0,Khách hàng VIP
64465,2022-06-06 17:32:39+00:00,1,90.0,90.0,1,5.0,1.0,0.0,1.0,1423,2,Khách hàng Vãng lai
64466,2020-04-25 07:23:21+00:00,1,105.0,105.0,1,5.0,1.0,0.0,1.0,2196,2,Khách hàng Vãng lai
64467,2022-05-29 01:10:03+00:00,4,314.55,78.63749694824219,4,5.0,1.0,0.0,1.0,1432,0,Khách hàng VIP
64469,2020-11-01 13:15:36+00:00,3,240.59001,80.19667053222656,1,5.0,1.0,0.0,1.0,2006,0,Khách hàng VIP
64470,2022-06-10 05:07:11+00:00,2,273.99,136.9949951171875,5,5.8,1.4,0.0,0.4,1420,1,Khách hàng Ngủ đông
64472,2021-07-27 01:39:25+00:00,2,46.96,23.479999542236328,1,5.0,1.0,0.0,1.0,1738,2,Khách hàng Vãng lai
64475,2019-11-11 23:51:56+00:00,1,88.44,88.44000244140625,6,10.333333333333334,3.0,0.0,0.16666666666666666,2361,3,Khách hàng Tiềm năng
64476,2022-02-02 15:48:35+00:00,2,94.98,47.4900016784668,1,5.0,1.0,0.0,1.0,1548,2,Khách hàng Vãng lai
64478,2022-05-29 11:03:33+00:00,1,29.0,29.0,4,6.0,1.5,0.0,0.25,1432,1,Khách hàng Ngủ đông
64480,2021-07-29 22:49:14+00:00,1,189.0,189.0,4,6.0,1.5,0.0,0.25,1735,1,Khách hàng Ngủ đông
64481,2022-02-21 08:21:22+00:00,2,132.16,66.08000183105469,2,7.0,2.0,0.0,1.0,1529,2,Khách hàng Vãng lai
64482,2022-04-13 13:00:02+00:00,1,212.0,212.0,4,6.0,1.5,0.0,0.25,1478,1,Khách hàng Ngủ đông
64484,2020-09-19 03:04:54+00:00,1,115.0,115.0,1,5.0,1.0,0.0,1.0,2049,2,Khách hàng Vãng lai
64485,2022-04-09 22:12:13+00:00,1,104.5,104.5,1,5.0,1.0,0.0,1.0,1481,2,Khách hàng Vãng lai
64486,2021-11-21 15:40:43+00:00,1,15.0,15.0,1,5.0,1.0,0.0,1.0,1621,2,Khách hàng Vãng lai
64489,2021-09-07 21:50:27+00:00,1,72.149994,72.14999389648438,2,5.0,1.0,0.0,0.5,1695,1,Khách hàng Ngủ đông
64491,2022-05-27 11:14:48+00:00,2,234.5,117.25,1,5.0,1.0,0.0,1.0,1434,0,Khách hàng VIP
64493,2021-03-08 23:36:33+00:00,1,50.95,50.95000076293945,6,10.333333333333334,3.0,0.0,0.16666666666666666,1878,3,Khách hàng Tiềm năng
64495,2022-04-14 09:56:44+00:00,2,101.240005,50.62000274658203,6,10.333333333333334,3.0,0.0,0.3333333333333333,1477,3,Khách hàng Tiềm năng
64496,2020-10-31 04:13:38+00:00,1,84.85,84.8499984741211,1,5.0,1.0,0.0,1.0,2007,2,Khách hàng Vãng lai
64501,2020-05-04 08:53:55+00:00,2,119.44,59.720001220703125,4,13.0,4.0,0.0,0.5,2187,3,Khách hàng Tiềm năng
64502,2021-12-06 10:55:43+00:00,1,24.78,24.780000686645508,1,5.0,1.0,0.0,1.0,1606,2,Khách hàng Vãng lai
64507,2022-06-05 00:17:04+00:00,2,216.52,108.26000213623047,1,5.0,1.0,0.0,1.0,1425,0,Khách hàng VIP
64509,2021-10-10 23:20:04+00:00,1,285.85,285.8500061035156,2,5.0,1.0,0.0,0.5,1662,0,Khách hàng VIP
64510,2022-06-09 12:10:17+00:00,3,123.88999,41.29666392008463,1,5.0,1.0,0.0,1.0,1421,2,Khách hàng Vãng lai
64511,2021-03-04 10:30:13+00:00,2,124.0,62.0,1,5.0,1.0,0.0,1.0,1883,2,Khách hàng Vãng lai
64512,2022-05-15 04:43:47+00:00,4,675.97,168.99249267578125,2,7.0,2.0,0.0,1.0,1446,0,Khách hàng VIP
64513,2021-05-06 23:16:07+00:00,1,118.380005,118.3800048828125,2,5.0,1.0,0.0,0.5,1819,1,Khách hàng Ngủ đông
64514,2021-11-05 06:47:24+00:00,1,120.0,120.0,1,5.0,1.0,0.0,1.0,1637,2,Khách hàng Vãng lai
64516,2021-11-01 09:38:38+00:00,1,18.0,18.0,1,5.0,1.0,0.0,1.0,1641,2,Khách hàng Vãng lai
64517,2022-05-17 08:16:07+00:00,2,147.99,73.99500274658203,1,5.0,1.0,0.0,1.0,1444,2,Khách hàng Vãng lai
64518,2022-05-10 05:08:05+00:00,1,83.79,83.79000091552734,2,7.0,2.0,0.0,0.5,1451,1,Khách hàng Ngủ đông
64519,2019-11-12 03:40:52+00:00,1,59.0,59.0,6,8.166666666666666,2.3333333333333335,0.0,0.16666666666666666,2361,3,Khách hàng Tiềm năng
64520,2021-10-23 22:04:43+00:00,1,40.47,40.470001220703125,2,5.0,1.0,0.0,0.5,1649,1,Khách hàng Ngủ đông
64522,2021-11-12 14:09:14+00:00,1,40.0,40.0,1,5.0,1.0,0.0,1.0,1630,2,Khách hàng Vãng lai
64526,2022-04-11 01:01:06+00:00,1,239.12,239.1199951171875,1,5.0,1.0,0.0,1.0,1480,0,Khách hàng VIP
64527,2022-05-14 05:55:08+00:00,4,262.4,65.5999984741211,1,5.0,1.0,0.0,1.0,1447,0,Khách hàng VIP
64529,2022-06-04 10:58:54+00:00,2,145.24,72.62000274658203,2,7.0,2.0,0.0,1.0,1426,2,Khách hàng Vãng lai
64530,2022-01-14 11:10:51+00:00,1,39.0,39.0,2,5.0,1.0,0.0,0.5,1567,1,Khách hàng Ngủ đông
64531,2022-05-22 02:26:48+00:00,1,131.11,131.11000061035156,2,7.0,2.0,0.0,0.5,1439,1,Khách hàng Ngủ đông
64533,2020-06-04 02:51:14+00:00,1,102.19,102.19000244140625,2,7.0,2.0,0.0,0.5,2156,1,Khách hàng Ngủ đông
64534,2022-01-18 02:12:10+00:00,1,44.4,44.400001525878906,2,5.0,1.0,0.0,0.5,1563,1,Khách hàng Ngủ đông
64536,2022-03-09 07:48:13+00:00,1,11.5,11.5,1,5.0,1.0,0.0,1.0,1513,2,Khách hàng Vãng lai
64538,2022-03-19 05:51:05+00:00,2,148.5,74.25,3,6.333333333333333,1.6666666666666667,0.0,0.6666666666666666,1503,1,Khách hàng Ngủ đông
64540,2022-02-19 23:52:31+00:00,2,37.989998,18.994998931884766,1,5.0,1.0,0.0,1.0,1530,2,Khách hàng Vãng lai
64541,2020-01-25 11:18:47+00:00,1,56.0,56.0,1,5.0,1.0,0.0,1.0,2287,2,Khách hàng Vãng lai
64545,2020-06-01 22:13:52+00:00,1,270.0,270.0,2,5.0,1.0,0.0,0.5,2158,1,Khách hàng Ngủ đông
64549,2022-05-22 12:08:15+00:00,2,215.98,107.98999786376953,4,8.75,2.5,0.0,0.5,1439,3,Khách hàng Tiềm năng
64551,2020-06-27 21:54:50+00:00,1,22.0,22.0,1,5.0,1.0,0.0,1.0,2132,2,Khách hàng Vãng lai
64552,2021-04-30 12:52:00+00:00,1,315.75,315.75,1,5.0,1.0,0.0,1.0,1826,0,Khách hàng VIP
64554,2022-03-24 13:56:31+00:00,2,256.42,128.2100067138672,3,6.333333333333333,1.6666666666666667,0.0,0.6666666666666666,1498,0,Khách hàng VIP
64555,2022-06-08 09:13:40+00:00,1,87.82,87.81999969482422,1,5.0,1.0,0.0,1.0,1422,2,Khách hàng Vãng lai
64556,2022-04-27 03:28:42+00:00,1,89.99,89.98999786376953,1,5.0,1.0,0.0,1.0,1464,2,Khách hàng Vãng lai
64558,2020-05-24 10:51:12+00:00,1,280.0,280.0,4,6.0,1.5,0.0,0.25,2167,1,Khách hàng Ngủ đông
64560,2022-04-27 03:41:03+00:00,1,48.0,48.0,2,5.0,1.0,0.0,0.5,1464,1,Khách hàng Ngủ đông
64561,2022-04-10 23:41:49+00:00,1,60.0,60.0,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1480,1,Khách hàng Ngủ đông
64563,2022-06-03 14:08:02+00:00,1,28.0,28.0,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1427,1,Khách hàng Ngủ đông
64564,2020-09-02 04:11:30+00:00,1,27.82,27.81999969482422,2,7.0,2.0,0.0,0.5,2066,1,Khách hàng Ngủ đông
64565,2022-03-20 11:24:51+00:00,2,331.54,165.77000427246094,2,5.0,1.0,0.0,1.0,1502,0,Khách hàng VIP
64566,2022-06-10 02:40:09.159344+00:00,3,148.5,49.5,1,5.0,1.0,0.0,1.0,1420,0,Khách hàng VIP
64567,2021-09-26 04:51:18+00:00,1,97.5,97.5,2,5.0,1.0,0.0,0.5,1677,1,Khách hàng Ngủ đông
64569,2021-04-25 23:24:44+00:00,1,16.53,16.530000686645508,1,5.0,1.0,0.0,1.0,1830,2,Khách hàng Vãng lai
64572,2022-06-04 01:30:43+00:00,1,58.690002,58.69000244140625,1,5.0,1.0,0.0,1.0,1426,2,Khách hàng Vãng lai
64576,2021-11-04 05:35:34+00:00,1,49.5,49.5,2,7.0,2.0,0.0,0.5,1638,1,Khách hàng Ngủ đông
64577,2021-05-10 14:06:42+00:00,2,378.57,189.28500366210938,6,8.166666666666666,2.3333333333333335,0.0,0.3333333333333333,1816,3,Khách hàng Tiềm năng
64581,2020-05-10 05:18:29+00:00,1,33.95,33.95000076293945,1,5.0,1.0,0.0,1.0,2181,2,Khách hàng Vãng lai
64582,2022-06-07 16:22:50.483018+00:00,2,80.96,40.47999954223633,1,5.0,1.0,0.0,1.0,1423,2,Khách hàng Vãng lai
64584,2021-08-26 14:49:12+00:00,1,180.82,180.82000732421875,1,5.0,1.0,0.0,1.0,1708,2,Khách hàng Vãng lai
64585,2022-02-28 14:22:58+00:00,2,285.0,142.5,3,6.333333333333333,1.6666666666666667,0.0,0.6666666666666666,1522,0,Khách hàng VIP
64586,2022-02-24 13:09:46+00:00,3,333.69,111.23000081380208,1,5.0,1.0,0.0,1.0,1526,0,Khách hàng VIP
64588,2022-06-06 00:52:20+00:00,4,311.53,77.88249969482422,4,6.0,1.5,0.0,1.0,1424,0,Khách hàng VIP
64591,2022-05-07 06:51:03+00:00,2,383.94998,191.97499084472656,1,5.0,1.0,0.0,1.0,1454,0,Khách hàng VIP
64597,2022-03-15 02:25:43+00:00,1,24.99,24.989999771118164,2,5.0,1.0,0.0,0.5,1507,1,Khách hàng Ngủ đông
64599,2022-02-14 08:19:36+00:00,1,9.99,9.989999771118164,1,5.0,1.0,0.0,1.0,1536,2,Khách hàng Vãng lai
64602,2021-10-28 22:52:09+00:00,1,75.07,75.06999969482422,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1644,1,Khách hàng Ngủ đông
64605,2022-01-26 01:57:47+00:00,1,84.94,84.94000244140625,1,5.0,1.0,0.0,1.0,1555,2,Khách hàng Vãng lai
64606,2022-03-28 15:44:20+00:00,1,19.99,19.989999771118164,1,5.0,1.0,0.0,1.0,1494,2,Khách hàng Vãng lai
64607,2020-12-16 08:36:03+00:00,1,213.95,213.9499969482422,2,5.0,1.0,0.0,0.5,1961,1,Khách hàng Ngủ đông
64609,2021-08-14 06:57:56+00:00,1,48.0,48.0,2,5.0,1.0,0.0,0.5,1720,1,Khách hàng Ngủ đông
64611,2020-10-21 07:21:07+00:00,2,131.45,65.7249984741211,3,6.333333333333333,1.6666666666666667,0.0,0.6666666666666666,2017,1,Khách hàng Ngủ đông
64614,2022-05-01 11:08:57+00:00,1,57.98,57.97999954223633,1,5.0,1.0,0.0,1.0,1460,2,Khách hàng Vãng lai
64615,2021-08-07 01:04:15+00:00,2,646.95,323.4750061035156,1,5.0,1.0,0.0,1.0,1727,0,Khách hàng VIP
64617,2022-04-09 14:10:04+00:00,1,44.99,44.9900016784668,1,5.0,1.0,0.0,1.0,1482,2,Khách hàng Vãng lai
64620,2022-03-31 02:34:25+00:00,2,63.0,31.5,1,5.0,1.0,0.0,1.0,1491,2,Khách hàng Vãng lai
64625,2021-11-18 14:23:23+00:00,1,72.98,72.9800033569336,4,8.75,2.5,0.0,0.25,1624,3,Khách hàng Tiềm năng
64626,2019-09-06 16:15:01+00:00,1,150.28,150.27999877929688,3,5.0,1.0,0.0,0.3333333333333333,2428,1,Khách hàng Ngủ đông
64627,2022-06-11 15:34:59.362516+00:00,1,161.0,161.0,1,5.0,1.0,0.0,1.0,1419,2,Khách hàng Vãng lai
64629,2020-08-16 10:53:50+00:00,1,93.95,93.94999694824219,1,5.0,1.0,0.0,1.0,2083,2,Khách hàng Vãng lai
64630,2021-08-05 10:15:58+00:00,1,8.49,8.489999771118164,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1729,1,Khách hàng Ngủ đông
64631,2022-03-19 23:31:20+00:00,3,141.98999,47.329996744791664,1,5.0,1.0,0.0,1.0,1502,2,Khách hàng Vãng lai
64632,2021-09-16 15:06:34+00:00,2,110.97,55.48500061035156,1,5.0,1.0,0.0,1.0,1687,2,Khách hàng Vãng lai
64633,2022-05-25 14:49:28+00:00,1,89.5,89.5,1,5.0,1.0,0.0,1.0,1436,2,Khách hàng Vãng lai
64635,2022-03-10 13:25:09+00:00,3,346.69998,115.56666056315105,1,5.0,1.0,0.0,1.0,1512,0,Khách hàng VIP
64636,2022-04-04 03:01:29+00:00,1,80.0,80.0,1,5.0,1.0,0.0,1.0,1487,2,Khách hàng Vãng lai
64637,2021-12-22 11:03:42+00:00,2,64.49,32.244998931884766,2,7.0,2.0,0.0,1.0,1590,2,Khách hàng Vãng lai
64641,2022-04-09 17:56:12+00:00,1,100.78999,100.78999328613281,1,5.0,1.0,0.0,1.0,1481,2,Khách hàng Vãng lai
64642,2020-11-28 15:42:32+00:00,1,69.99,69.98999786376953,2,5.0,1.0,0.0,0.5,1979,1,Khách hàng Ngủ đông
64644,2022-04-20 22:53:22+00:00,1,101.0,101.0,1,5.0,1.0,0.0,1.0,1470,2,Khách hàng Vãng lai
64647,2020-03-24 11:10:28+00:00,1,60.0,60.0,1,5.0,1.0,0.0,1.0,2228,2,Khách hàng Vãng lai
